model_id,model_pdb,molpdf,DOPE,GA341
1,target.B99990001.pdb,10027.02734375,-35404.66796875,1.0
2,target.B99990002.pdb,10202.59375,-35644.9140625,1.0
3,target.B99990003.pdb,9911.490234375,-35775.74609375,1.0
4,target.B99990004.pdb,10178.56640625,-35409.90234375,1.0
5,target.B99990005.pdb,9964.7216796875,-35499.63671875,1.0
6,target.B99990006.pdb,9941.2529296875,-35314.4375,1.0
7,target.B99990007.pdb,9961.4970703125,-35548.33203125,1.0
8,target.B99990008.pdb,10003.2421875,-35458.8515625,1.0
9,target.B99990009.pdb,9962.1474609375,-35383.765625,1.0
10,target.B99990010.pdb,9890.28125,-35390.81640625,1.0
