resi,ca_dist
26,40.5845
27,34.1449
28,30.7644
29,25.3206
30,20.7637
31,18.7496
32,14.8576
33,14.6303
34,15.6605
35,10.6518
36,8.8146
37,11.9787
38,16.8001
39,18.1852
40,23.1203
41,27.8203
42,31.9718
44,30.7327
45,31.8409
46,29.5551
47,28.7730
48,27.9118
49,28.7470
50,28.3796
51,24.5424
52,27.1462
53,23.0315
54,24.6521
55,25.9649
56,29.0216
57,26.3041
58,25.3564
59,28.5025
60,28.9911
61,24.8643
62,22.3256
63,24.6978
64,25.7790
65,22.4285
66,23.4021
67,24.3466
68,28.5793
69,31.1956
70,31.3437
71,28.8097
72,26.4716
73,26.1445
74,26.7608
75,25.1794
76,26.8498
77,25.5807
78,19.5307
79,15.4794
80,9.6827
81,13.3323
82,11.5700
83,10.6052
84,15.0394
85,19.4556
86,17.2795
87,14.4681
88,20.6739
89,24.4790
90,23.0643
91,20.9591
92,23.4636
93,26.0385
94,24.7992
95,20.0596
96,17.7036
97,14.2505
98,16.1901
99,17.1318
100,15.8116
101,15.7513
102,12.2409
103,11.4791
104,16.7130
105,17.8694
106,18.8405
107,18.7875
108,14.2557
109,12.0134
110,15.5160
111,19.0541
112,17.4553
113,19.3594
114,24.1663
115,25.0630
116,27.6922
117,25.5438
118,21.9414
119,21.5962
120,20.3168
121,17.4638
122,15.4635
123,13.4451
124,16.6309
125,15.4068
126,16.6817
127,17.5759
128,22.6227
129,23.5443
130,18.9006
131,18.2468
132,17.0513
133,13.8182
134,13.5135
135,10.7421
136,12.6556
137,14.5399
138,13.3730
139,12.1503
140,13.6430
141,17.3251
142,19.2158
143,24.1337
144,25.7267
145,29.9798
146,31.7379
147,36.6152
148,34.3342
149,32.6663
150,31.2735
151,27.8229
152,24.3297
153,17.9382
154,18.8254
155,18.0874
156,17.4967
157,12.2803
158,15.4914
159,17.2802
160,15.9553
161,19.7538
162,25.9897
163,24.8396
164,23.8091
165,28.0768
166,29.5648
167,27.3241
168,24.4026
169,27.8479
170,26.0698
171,23.7183
172,18.4227
173,16.0215
174,10.5546
175,8.1796
176,9.0200
177,9.8041
178,16.0255
179,21.6165
180,24.3829
181,24.2507
182,23.0258
183,23.8421
184,23.2465
185,24.0050
186,20.4913
187,17.2947
188,19.4013
189,18.4102
190,15.8698
191,17.3280
192,14.5275
193,18.2504
194,18.1948
195,13.3673
196,11.3241
197,14.4624
198,17.5408
199,15.7715
200,15.0646
201,14.8954
202,18.1325
203,19.3039
204,18.5212
205,18.4329
206,17.5978
207,13.9591
208,7.1378
209,9.4538
210,11.7532
211,13.5208
212,16.0263
213,22.7441
214,24.9366
215,28.0575
216,32.2980
217,29.2389
218,29.6815
219,24.5054
220,25.7063
221,22.4154
222,16.4493
223,12.8275
224,10.8801
225,14.5076
226,11.2388
227,14.4621
228,18.8124
229,17.3969
230,19.4152
231,22.2445
232,26.2866
233,30.9897
234,32.7074
235,30.8778
236,34.4246
237,37.9283
238,35.5846
239,34.9292
240,40.3438
241,41.0402
242,37.4253
243,35.0953
244,33.6067
245,27.7194
246,24.5834
247,19.3121
248,19.0942
249,19.1484
250,17.1200
251,22.6436
252,25.3874
253,28.4579
254,32.9233
255,31.8569
256,36.6407
257,38.9349
258,41.3298
259,42.9394
260,44.1109
261,39.2568
262,38.1434
263,40.4819
264,38.2845
265,33.8990
266,36.1476
267,31.7449
268,30.2828
269,32.7910
270,30.7070
271,25.2671
272,20.4503
273,16.1123
274,9.9854
275,8.2406
276,8.2211
277,9.2758
278,16.5423
279,20.3606
280,23.2539
281,28.5018
282,31.9444
283,36.3163
284,40.0746
285,36.8478
286,37.2979
287,34.7195
