label,mean_top_affinity,sd_top_affinity,min_top_affinity,max_top_affinity,spread_kcal_mol,n_seeds_ok,seed42,seed7,seed13,seed99,seed256
WT_apo,-8.5512,0.0496960763038691,-8.587,-8.474,0.11299999999999955,5,-8.586,-8.581,-8.528,-8.587,-8.474
WT_holo,-7.4864,0.011631852818876432,-7.506,-7.478,0.02800000000000047,5,-7.479,-7.488,-7.506,-7.481,-7.478
R215A_N226A_holo,-7.4886,0.04363828594250698,-7.565,-7.456,0.10899999999999999,5,-7.481,-7.456,-7.469,-7.472,-7.565
H196A_holo,-7.5768,0.05121230320928733,-7.637,-7.509,0.12799999999999923,5,-7.637,-7.509,-7.558,-7.562,-7.618
R215E_holo,-7.6726,0.016379865689315282,-7.689,-7.653,0.036000000000000476,5,-7.689,-7.657,-7.682,-7.653,-7.682
R50A_holo,-7.4478,0.01901841213140552,-7.465,-7.423,0.041999999999999815,5,-7.432,-7.462,-7.465,-7.423,-7.457
C195A_holo,-10.37,0.01414213562373159,-10.39,-10.36,0.030000000000001137,5,-10.39,-10.36,-10.36,-10.38,-10.36
R175E_R176E_holo,-8.012599999999999,0.02247887897560711,-8.046,-7.989,0.056999999999999496,5,-8.021,-8.046,-7.989,-7.996,-8.011
T170A_holo,-8.012599999999999,0.02247887897560711,-8.046,-7.989,0.056999999999999496,5,-8.021,-8.046,-7.989,-7.996,-8.011
Y258F_F225Y_holo,-7.8702,0.009833615815151743,-7.881,-7.861,0.020000000000000462,5,-7.88,-7.861,-7.861,-7.868,-7.881
