label,seed,top_affinity,n_modes,elapsed_s,error
WT_apo,42,-8.586,20,8.76,
WT_apo,7,-8.581,18,8.79,
WT_apo,13,-8.528,20,8.7,
WT_apo,99,-8.587,19,8.59,
WT_apo,256,-8.474,19,8.92,
WT_holo,42,-7.479,20,10.25,
WT_holo,7,-7.488,20,9.69,
WT_holo,13,-7.506,19,10.17,
WT_holo,99,-7.481,19,10.3,
WT_holo,256,-7.478,19,9.84,
R215A_N226A_holo,42,-7.481,20,9.92,
R215A_N226A_holo,7,-7.456,20,9.29,
R215A_N226A_holo,13,-7.469,20,8.93,
R215A_N226A_holo,99,-7.472,19,9.02,
R215A_N226A_holo,256,-7.565,20,9.6,
H196A_holo,42,-7.637,20,9.28,
H196A_holo,7,-7.509,20,9.15,
H196A_holo,13,-7.558,20,9.91,
H196A_holo,99,-7.562,20,9.42,
H196A_holo,256,-7.618,20,9.58,
R215E_holo,42,-7.689,19,10.02,
R215E_holo,7,-7.657,19,9.84,
R215E_holo,13,-7.682,18,10.46,
R215E_holo,99,-7.653,20,10.4,
R215E_holo,256,-7.682,20,10.41,
R50A_holo,42,-7.432,20,11.32,
R50A_holo,7,-7.462,20,11.36,
R50A_holo,13,-7.465,20,10.62,
R50A_holo,99,-7.423,20,10.19,
R50A_holo,256,-7.457,20,10.18,
C195A_holo,42,-10.39,18,7.77,
C195A_holo,7,-10.36,18,7.97,
C195A_holo,13,-10.36,19,8.14,
C195A_holo,99,-10.38,20,8.28,
C195A_holo,256,-10.36,19,8.11,
R175E_R176E_holo,42,-8.021,19,10.17,
R175E_R176E_holo,7,-8.046,20,10.58,
R175E_R176E_holo,13,-7.989,20,10.94,
R175E_R176E_holo,99,-7.996,19,10.67,
R175E_R176E_holo,256,-8.011,20,9.48,
T170A_holo,42,-8.021,20,10.12,
T170A_holo,7,-8.046,20,10.6,
T170A_holo,13,-7.989,20,10.9,
T170A_holo,99,-7.996,20,10.73,
T170A_holo,256,-8.011,20,9.38,
Y258F_F225Y_holo,42,-7.88,20,9.5,
Y258F_F225Y_holo,7,-7.861,20,9.17,
Y258F_F225Y_holo,13,-7.861,20,9.79,
Y258F_F225Y_holo,99,-7.868,19,9.52,
Y258F_F225Y_holo,256,-7.881,19,9.52,
