compound,cid,tier,anchor_for,state,seed,top1,top3_mean,top5_mean,n_modes,ok,wall_s,mw,logp,pains,brenk,lipinski_ok
dUMP,65063,1,dUMP,apo,42,-8.777,-8.598333333333334,-8.3916,20,True,13.59,308.183,-1.7056999999999998,False,True,True
dUMP,65063,1,dUMP,apo,7,-8.787,-8.629333333333333,-8.430000000000001,20,True,15.12,308.183,-1.7056999999999998,False,True,True
dUMP,65063,1,dUMP,holo,42,-7.504,-5.857333333333333,-5.4166,20,True,25.2,308.183,-1.7056999999999998,False,True,True
dUMP,65063,1,dUMP,holo,7,-7.486,-6.111999999999999,-5.614399999999999,20,True,16.32,308.183,-1.7056999999999998,False,True,True
5-FdUMP,8642,1,5-FdUMP,apo,42,-9.037,-8.808333333333334,-8.6266,20,True,13.77,326.173,-1.5665999999999998,False,True,True
5-FdUMP,8642,1,5-FdUMP,apo,7,-9.065,-8.800666666666666,-8.5778,19,True,13.76,326.173,-1.5665999999999998,False,True,True
5-FdUMP,8642,1,5-FdUMP,holo,42,-7.942,-6.394000000000001,-5.8274,20,True,18.48,326.173,-1.5665999999999998,False,True,True
5-FdUMP,8642,1,5-FdUMP,holo,7,-7.892,-6.353000000000001,-5.876600000000001,20,True,19.62,326.173,-1.5665999999999998,False,True,True
BrdUMP,93036,1,BrdUMP,apo,42,-8.896,-8.740000000000002,-8.584200000000001,20,True,20.2,387.07900000000006,-0.9431999999999998,False,True,True
BrdUMP,93036,1,BrdUMP,apo,7,-8.861,-8.648,-8.4724,20,True,22.34,387.07900000000006,-0.9431999999999998,False,True,True
BrdUMP,93036,1,BrdUMP,holo,42,-6.645,-5.353000000000001,-4.9784,19,True,31.95,387.07900000000006,-0.9431999999999998,False,True,True
BrdUMP,93036,1,BrdUMP,holo,7,-6.676,-5.389666666666667,-5.0274,20,True,28.58,387.07900000000006,-0.9431999999999998,False,True,True
Floxuridine,5790,1,Floxuridine (FdUR / 5-FdUrd),apo,42,-7.481,-7.357666666666667,-7.1634,20,True,13.98,246.194,-1.6835999999999998,False,False,True
Floxuridine,5790,1,Floxuridine (FdUR / 5-FdUrd),apo,7,-7.464,-7.324000000000001,-7.141,20,True,13.34,246.194,-1.6835999999999998,False,False,True
Floxuridine,5790,1,Floxuridine (FdUR / 5-FdUrd),holo,42,-6.682,-5.708000000000001,-5.2648,20,True,24.19,246.194,-1.6835999999999998,False,False,True
Floxuridine,5790,1,Floxuridine (FdUR / 5-FdUrd),holo,7,-6.688,-5.714000000000001,-5.2780000000000005,20,True,21.36,246.194,-1.6835999999999998,False,False,True
5-FU,3385,1,5-FU (precursor sanity panel),apo,42,-4.941,-4.932333333333333,-4.8915999999999995,20,True,3.24,130.07799999999997,-0.7977000000000001,False,False,True
5-FU,3385,1,5-FU (precursor sanity panel),apo,7,-4.955,-4.935333333333333,-4.876800000000001,20,True,3.19,130.07799999999997,-0.7977000000000001,False,False,True
5-FU,3385,1,5-FU (precursor sanity panel),holo,42,-5.262,-5.140333333333333,-5.030199999999999,19,True,4.41,130.07799999999997,-0.7977000000000001,False,False,True
5-FU,3385,1,5-FU (precursor sanity panel),holo,7,-5.241,-5.1273333333333335,-5.025,20,True,4.12,130.07799999999997,-0.7977000000000001,False,False,True
decoy_CID65349,65349,2,dUMP_decoy,apo,42,,,,,False,,232.261,-0.5193999999999999,False,True,True
decoy_CID65349,65349,2,dUMP_decoy,apo,7,,,,,False,,232.261,-0.5193999999999999,False,True,True
decoy_CID65349,65349,2,dUMP_decoy,holo,42,,,,,False,,232.261,-0.5193999999999999,False,True,True
decoy_CID65349,65349,2,dUMP_decoy,holo,7,,,,,False,,232.261,-0.5193999999999999,False,True,True
decoy_CID6149,6149,2,dUMP_decoy,apo,42,,,,,False,,248.25799999999995,-2.804299999999998,False,True,True
decoy_CID6149,6149,2,dUMP_decoy,apo,7,,,,,False,,248.25799999999995,-2.804299999999998,False,True,True
decoy_CID6149,6149,2,dUMP_decoy,holo,42,,,,,False,,248.25799999999995,-2.804299999999998,False,True,True
decoy_CID6149,6149,2,dUMP_decoy,holo,7,,,,,False,,248.25799999999995,-2.804299999999998,False,True,True
decoy_CID6253,6253,2,dUMP_decoy,apo,42,-6.137,-6.078333333333333,-5.9926,20,True,16.82,243.21900000000002,-2.562999999999999,False,False,True
decoy_CID6253,6253,2,dUMP_decoy,apo,7,-6.137,-6.082333333333334,-6.015,20,True,16.66,243.21900000000002,-2.562999999999999,False,False,True
decoy_CID6253,6253,2,dUMP_decoy,holo,42,-5.644,-4.947,-4.7306,20,True,26.92,243.21900000000002,-2.562999999999999,False,False,True
decoy_CID6253,6253,2,dUMP_decoy,holo,7,-5.653,-5.043,-4.801,20,True,25.04,243.21900000000002,-2.562999999999999,False,False,True
decoy_CID49846,49846,2,dUMP_decoy,apo,42,,,,,False,,334.398,-3.021889999999997,False,True,True
decoy_CID49846,49846,2,dUMP_decoy,apo,7,,,,,False,,334.398,-3.021889999999997,False,True,True
decoy_CID49846,49846,2,dUMP_decoy,holo,42,,,,,False,,334.398,-3.021889999999997,False,True,True
decoy_CID49846,49846,2,dUMP_decoy,holo,7,,,,,False,,334.398,-3.021889999999997,False,True,True
decoy_CID60750,60750,2,dUMP_decoy,apo,42,-6.664,-6.514333333333333,-6.43,20,True,15.85,263.2,-1.2886000000000004,False,False,True
decoy_CID60750,60750,2,dUMP_decoy,apo,7,-6.651,-6.501666666666666,-6.4152000000000005,20,True,15.27,263.2,-1.2886000000000004,False,False,True
decoy_CID60750,60750,2,dUMP_decoy,holo,42,-5.279,-5.0889999999999995,-4.927,20,True,20.5,263.2,-1.2886000000000004,False,False,True
decoy_CID60750,60750,2,dUMP_decoy,holo,7,-5.28,-5.183666666666666,-4.9702,20,True,19.27,263.2,-1.2886000000000004,False,False,True
decoy_CID49846,49846,2,dUMP_decoy,apo,42,,,,,False,,334.398,-3.021889999999997,False,True,True
decoy_CID49846,49846,2,dUMP_decoy,apo,7,,,,,False,,334.398,-3.021889999999997,False,True,True
decoy_CID49846,49846,2,dUMP_decoy,holo,42,,,,,False,,334.398,-3.021889999999997,False,True,True
decoy_CID49846,49846,2,dUMP_decoy,holo,7,,,,,False,,334.398,-3.021889999999997,False,True,True
decoy_CID6035,6035,2,dUMP_decoy,apo,42,-7.466,-7.274333333333334,-7.115399999999999,20,True,12.73,307.1,-1.0602,False,False,True
decoy_CID6035,6035,2,dUMP_decoy,apo,7,-7.453,-7.287333333333333,-7.127199999999999,20,True,12.88,307.1,-1.0602,False,False,True
decoy_CID6035,6035,2,dUMP_decoy,holo,42,-5.225,-4.946000000000001,-4.628,20,True,18.24,307.1,-1.0602,False,False,True
decoy_CID6035,6035,2,dUMP_decoy,holo,7,-5.216,-4.798333333333333,-4.560599999999999,20,True,19.52,307.1,-1.0602,False,False,True
