compound,cid,tier,anchor_for,state,seed,top1,top3_mean,top5_mean,n_modes,ok,wall_s,mw,logp,pains,brenk,lipinski_ok,n_pose_clusters
Methotrexate,126941,1,Methotrexate (MTX),apo,42,-9.127,-9.107666666666667,-8.973,10,True,23.4,454.44700000000023,0.2684000000000003,False,False,True,1
Methotrexate,126941,1,Methotrexate (MTX),apo,7,-10.06,-10.040000000000001,-9.9118,10,True,25.45,454.44700000000023,0.2684000000000003,False,False,True,0
Methotrexate,126941,1,Methotrexate (MTX),holo,42,-6.882,-6.660333333333334,-6.505600000000001,10,True,35.69,454.44700000000023,0.2684000000000003,False,False,True,2
Methotrexate,126941,1,Methotrexate (MTX),holo,7,-6.754,-6.489999999999999,-6.370799999999999,10,True,33.69,454.44700000000023,0.2684000000000003,False,False,True,3
Raltitrexed,104758,1,"Raltitrexed (D16, Tomudex)",apo,42,-8.915,-8.864333333333335,-8.799800000000001,10,True,22.4,458.4960000000002,1.9772199999999995,False,False,True,0
Raltitrexed,104758,1,"Raltitrexed (D16, Tomudex)",apo,7,-9.352,-9.212666666666665,-9.0672,10,True,22.32,458.4960000000002,1.9772199999999995,False,False,True,1
Raltitrexed,104758,1,"Raltitrexed (D16, Tomudex)",holo,42,-5.77,-5.576999999999999,-5.5172,10,True,30.67,458.4960000000002,1.9772199999999995,False,False,True,0
Raltitrexed,104758,1,"Raltitrexed (D16, Tomudex)",holo,7,-6.783,-6.711666666666666,-6.6366,10,True,23.58,458.4960000000002,1.9772199999999995,False,False,True,0
Pemetrexed,135410875,1,"Pemetrexed (S, Alimta)",apo,42,-9.657,-9.612,-9.511,10,True,16.09,427.4170000000002,0.6664,False,False,False,3
Pemetrexed,135410875,1,"Pemetrexed (S, Alimta)",apo,7,-9.781,-9.736333333333333,-9.6376,10,True,16.42,427.4170000000002,0.6664,False,False,False,2
Pemetrexed,135410875,1,"Pemetrexed (S, Alimta)",holo,42,-6.739,-6.645,-6.583,10,True,23.74,427.4170000000002,0.6664,False,False,False,1
Pemetrexed,135410875,1,"Pemetrexed (S, Alimta)",holo,7,-6.679,-6.576333333333334,-6.474200000000001,10,True,24.05,427.4170000000002,0.6664,False,False,False,0
Nolatrexed,135400184,1,"Nolatrexed (AG-337, Thymitaq)",apo,42,-7.585,-7.509,-7.443600000000001,10,True,4.56,284.344,2.35992,False,False,True,0
Nolatrexed,135400184,1,"Nolatrexed (AG-337, Thymitaq)",apo,7,-7.562,-7.493333333333333,-7.431,10,True,4.54,284.344,2.35992,False,False,True,0
Nolatrexed,135400184,1,"Nolatrexed (AG-337, Thymitaq)",holo,42,-5.481,-5.3726666666666665,-5.2707999999999995,10,True,4.86,284.344,2.35992,False,False,True,0
Nolatrexed,135400184,1,"Nolatrexed (AG-337, Thymitaq)",holo,7,-5.5,-5.385000000000001,-5.2818,10,True,4.9,284.344,2.35992,False,False,True,0
Plevitrexed,135430970,1,"Plevitrexed (ZD9331, BGC9331)",apo,42,-9.951,-9.62,-9.521799999999999,10,True,30.23,532.5360000000002,1.647739999999999,False,True,False,0
Plevitrexed,135430970,1,"Plevitrexed (ZD9331, BGC9331)",apo,7,-10.07,-9.922666666666666,-9.758199999999999,10,True,30.63,532.5360000000002,1.647739999999999,False,True,False,0
Plevitrexed,135430970,1,"Plevitrexed (ZD9331, BGC9331)",holo,42,-7.063,-6.766333333333333,-6.648000000000001,10,True,46.33,532.5360000000002,1.647739999999999,False,True,False,1
Plevitrexed,135430970,1,"Plevitrexed (ZD9331, BGC9331)",holo,7,-6.989,-6.643666666666667,-6.5628,10,True,45.79,532.5360000000002,1.647739999999999,False,True,False,0
decoy_CID5212,5212,2,raltitrexed_decoy,apo,42,-9.366,-8.791666666666666,-8.5884,10,True,15.07,474.5870000000004,1.6109,False,False,True,0
decoy_CID5212,5212,2,raltitrexed_decoy,apo,7,-9.318,-8.753333333333332,-8.5076,10,True,15.03,474.5870000000004,1.6109,False,False,True,0
decoy_CID5212,5212,2,raltitrexed_decoy,holo,42,-5.523,-5.437333333333334,-5.3994,10,True,20.33,474.5870000000004,1.6109,False,False,True,2
decoy_CID5212,5212,2,raltitrexed_decoy,holo,7,-6.449,-6.326333333333333,-6.2888,10,True,20.07,474.5870000000004,1.6109,False,False,True,1
decoy_CID60843,60843,2,raltitrexed_decoy,apo,42,-9.805,-9.665333333333333,-9.4932,10,True,16.22,427.4170000000002,0.6664,False,False,False,3
decoy_CID60843,60843,2,raltitrexed_decoy,apo,7,-9.461,-9.44,-9.3316,10,True,16.13,427.4170000000002,0.6664,False,False,False,2
decoy_CID60843,60843,2,raltitrexed_decoy,holo,42,-6.852,-6.489333333333334,-6.3526,10,True,24.55,427.4170000000002,0.6664,False,False,False,1
decoy_CID60843,60843,2,raltitrexed_decoy,holo,7,-6.831,-6.437,-6.3418,10,True,24.84,427.4170000000002,0.6664,False,False,False,0
decoy_CID100049,100049,2,raltitrexed_decoy,apo,42,-7.602,-7.468333333333334,-7.3524,10,True,13.29,364.4420000000001,2.5528999999999993,False,False,True,0
decoy_CID100049,100049,2,raltitrexed_decoy,apo,7,-7.523,-7.455666666666667,-7.3542000000000005,10,True,13.0,364.4420000000001,2.5528999999999993,False,False,True,1
decoy_CID100049,100049,2,raltitrexed_decoy,holo,42,-5.698,-5.495,-5.376399999999999,10,True,15.37,364.4420000000001,2.5528999999999993,False,False,True,0
decoy_CID100049,100049,2,raltitrexed_decoy,holo,7,-5.7,-5.520333333333333,-5.4082,10,True,15.38,364.4420000000001,2.5528999999999993,False,False,True,2
decoy_CID5359476,5359476,2,raltitrexed_decoy,apo,42,-9.009,-8.865666666666668,-8.822,10,True,13.98,398.40000000000015,1.8001999999999998,True,True,True,0
decoy_CID5359476,5359476,2,raltitrexed_decoy,apo,7,-8.973,-8.845333333333334,-8.7644,10,True,10.52,398.40000000000015,1.8001999999999998,True,True,True,0
decoy_CID5359476,5359476,2,raltitrexed_decoy,holo,42,-6.791,-6.330333333333333,-6.146,10,True,16.09,398.40000000000015,1.8001999999999998,True,True,True,0
decoy_CID5359476,5359476,2,raltitrexed_decoy,holo,7,-6.775,-6.472666666666666,-6.337999999999999,10,True,15.56,398.40000000000015,1.8001999999999998,True,True,True,1
